psoxide-tape,v2,clock=pad_poll,start_poll=177
frame,buttons,right_x,right_y,left_x,left_y
2154,0,128,128,128,128
2155,0,128,128,128,128
2156,0,128,128,128,128
2157,0,128,128,128,128
2158,0,128,128,128,128
2159,0,128,128,128,128
2160,0,128,128,128,128
2161,0,128,128,128,128
2162,0,128,128,128,128
2163,0,128,128,128,128
2164,0,128,128,128,128
2165,0,128,128,128,128
2166,0,128,128,128,128
2167,0,128,128,128,128
2168,0,128,128,128,128
2169,0,128,128,128,128
2170,0,128,128,128,128
2171,0,128,128,128,128
2172,0,128,128,128,128
2173,0,128,128,128,128
2174,0,128,128,128,128
2175,0,128,128,128,128
2176,0,128,128,128,128
2177,0,128,128,128,128
2178,0,128,128,128,128
2179,0,128,128,128,128
2180,0,128,128,128,128
2181,0,128,128,128,128
2182,0,128,128,128,128
2183,0,128,128,128,128
2184,0,128,128,128,128
2185,0,128,128,128,128
2186,0,128,128,128,128
2187,0,128,128,128,128
2188,0,128,128,128,128
2189,0,128,128,128,128
2190,0,128,128,128,128
2191,0,128,128,128,128
2192,0,128,128,128,128
2193,0,128,128,128,128
2194,0,128,128,128,128
2195,0,128,128,128,128
2196,0,128,128,128,128
2197,0,128,128,128,128
2198,0,128,128,128,128
2199,0,128,128,128,128
2200,0,128,128,128,128
2201,0,128,128,128,128
2202,0,128,128,128,128
2203,0,128,128,128,128
2204,0,128,128,128,128
2205,0,128,128,128,128
2206,0,128,128,128,128
2207,0,128,128,128,128
2208,0,128,128,128,128
2209,0,128,128,128,128
2210,0,128,128,128,128
2211,0,128,128,128,128
2212,0,128,128,128,128
2213,0,128,128,128,128
2214,0,128,128,128,128
2215,0,128,128,128,128
2216,0,128,128,128,128
2217,0,128,128,128,128
2218,0,128,128,128,128
2219,0,128,128,128,128
2220,0,128,128,128,128
2221,0,128,128,128,128
2222,0,128,128,128,128
2223,0,128,128,128,128
2224,0,128,128,128,128
2225,0,128,128,128,128
2226,0,128,128,128,128
2227,0,128,128,128,128
2228,0,128,128,128,128
2229,0,128,128,128,128
2230,0,128,128,128,128
2231,0,128,128,128,128
2232,0,128,128,128,128
2233,0,128,128,128,128
2234,0,128,128,128,128
2235,0,128,128,128,128
2236,0,128,128,128,128
2237,0,128,128,128,128
2238,0,128,128,128,128
2239,0,128,128,128,128
2240,0,128,128,128,128
2241,0,128,128,128,128
2242,0,128,128,128,128
2243,0,128,128,128,128
2244,0,128,128,128,128
2245,0,128,128,128,128
2246,0,128,128,128,128
2247,0,128,128,128,128
2248,0,128,128,128,128
2249,0,128,128,128,128
2250,0,128,128,128,128
2251,0,128,128,128,128
2252,0,128,128,128,128
2253,0,128,128,128,128
2254,0,128,128,128,128
2255,0,128,128,128,128
2256,0,128,128,128,128
2257,0,128,128,128,128
2258,0,128,128,128,128
2259,0,128,128,128,128
2260,0,128,128,128,128
2261,0,128,128,128,128
2262,0,128,128,128,128
2263,0,128,128,128,128
2264,0,128,128,128,128
2265,0,128,128,128,128
2266,0,128,128,128,128
2267,0,128,128,128,128
2268,0,128,128,128,128
2269,0,128,128,128,128
2270,0,128,128,128,128
2271,0,128,128,128,128
2272,0,128,128,128,128
2273,0,128,128,128,128
2274,0,128,128,128,128
2275,0,128,128,128,128
2276,0,128,128,128,128
2277,0,128,128,128,128
2278,0,128,128,128,128
2279,0,128,128,128,128
2280,0,128,128,128,128
2281,0,128,128,128,128
2282,0,128,128,128,128
2283,0,128,128,128,128
2284,0,128,128,128,128
2285,0,128,128,128,128
2286,0,128,128,128,128
2287,0,128,128,128,128
2288,0,128,128,128,128
2289,0,128,128,128,128
2290,0,128,128,128,128
2291,0,128,128,128,128
2292,0,128,128,128,128
2293,0,128,128,128,128
2294,0,128,128,128,128
2295,0,128,128,128,128
2296,0,128,128,128,128
2297,0,128,128,128,128
2298,0,128,128,128,128
2299,0,128,128,128,128
2300,0,128,128,128,128
2301,0,128,128,128,128
2302,0,128,128,128,128
2303,0,128,128,128,128
2304,0,128,128,128,128
2305,0,128,128,128,128
2306,0,128,128,128,128
2307,0,128,128,128,128
2308,0,128,128,128,128
2309,0,128,128,128,128
2310,0,128,128,128,128
2311,0,128,128,128,128
2312,0,128,128,128,128
2313,0,128,128,128,128
2314,0,128,128,128,128
2315,0,128,128,128,128
2316,0,128,128,128,128
2317,0,128,128,128,128
2318,0,128,128,128,128
2319,0,128,128,128,128
2320,0,128,128,128,128
2321,0,128,128,128,128
2322,0,128,128,128,128
2323,0,128,128,128,128
2324,0,128,128,128,128
2325,0,128,128,128,128
2326,0,128,128,128,128
2327,0,128,128,128,128
2328,0,128,128,128,128
2329,0,128,128,128,128
2330,0,128,128,128,128
2331,0,128,128,128,128
2332,0,128,128,128,128
2333,0,128,128,128,128
2334,0,128,128,128,128
2335,0,128,128,128,128
2336,0,128,128,128,128
2337,0,128,128,128,128
2338,0,128,128,128,128
2339,0,128,128,128,128
2340,0,128,128,128,128
2341,0,128,128,128,128
2342,0,128,128,128,128
2343,0,128,128,128,128
2344,0,128,128,128,128
2345,0,128,128,128,128
2346,0,128,128,128,128
2347,0,128,128,128,128
2348,0,128,128,128,128
2349,0,128,128,128,128
2350,0,128,128,128,128
2351,0,128,128,128,128
2352,0,128,128,128,128
2353,0,128,128,128,128
2354,0,128,128,128,128
2355,0,128,128,128,128
2356,0,128,128,128,128
2357,0,128,128,128,128
2358,0,128,128,128,128
2359,0,128,128,128,128
2360,0,128,128,128,128
2361,0,128,128,128,128
2362,0,128,128,128,128
2363,0,128,128,128,128
2364,0,128,128,128,128
2365,0,128,128,128,128
2366,0,128,128,128,128
2367,0,128,128,128,128
2368,0,128,128,128,128
2369,0,128,128,128,128
2370,0,128,128,128,128
2371,0,128,128,128,128
2372,0,128,128,128,128
2373,0,128,128,128,128
2374,0,128,128,128,128
2375,0,128,128,128,128
2376,0,128,128,128,128
2377,0,128,128,128,128
2378,0,128,128,128,128
2379,0,128,128,128,128
2380,0,128,128,128,128
2381,0,128,128,128,128
2382,0,128,128,128,128
2383,0,128,128,128,128
2384,0,128,128,128,128
2385,0,128,128,128,128
2386,0,128,128,128,128
2387,0,128,128,128,128
2388,0,128,128,128,128
2389,0,128,128,128,128
2390,0,128,128,128,128
2391,0,128,128,128,128
2392,0,128,128,128,128
2393,0,128,128,128,128
2394,0,128,128,128,128
2395,0,128,128,128,128
2396,0,128,128,128,128
2397,0,128,128,128,128
2398,0,128,128,128,128
2399,0,128,128,128,128
2400,0,128,128,128,128
2401,0,128,128,128,128
2402,0,128,128,128,128
2403,0,128,128,128,128
2404,0,128,128,128,128
2405,0,128,128,128,128
2406,0,128,128,128,128
2407,0,128,128,128,128
2408,0,128,128,128,128
2409,0,128,128,128,128
2410,0,128,128,128,128
2411,0,128,128,128,128
2412,0,128,128,128,128
2413,0,128,128,128,128
2414,0,128,128,128,128
2415,0,128,128,128,128
2416,0,128,128,128,128
2417,0,128,128,128,128
2418,0,128,128,128,128
2419,0,128,128,128,128
2420,0,128,128,128,128
2421,0,128,128,128,128
2422,0,128,128,128,128
2423,0,128,128,128,128
2424,0,128,128,128,128
2425,0,128,128,128,128
2426,0,128,128,128,128
2427,0,128,128,128,128
2428,0,128,128,128,128
2429,0,128,128,128,128
2430,0,128,128,128,128
2431,0,128,128,128,128
2432,0,128,128,128,128
2433,0,128,128,128,128
2434,0,128,128,128,128
2435,0,128,128,128,128
2436,0,128,128,128,128
2437,0,128,128,128,128
2438,0,128,128,128,128
2439,0,128,128,128,128
2440,0,128,128,128,128
2441,0,128,128,128,128
2442,0,128,128,128,128
2443,0,128,128,128,128
2444,0,128,128,128,128
2445,0,128,128,128,128
2446,0,128,128,128,128
2447,0,128,128,128,128
2448,0,128,128,128,128
2449,0,128,128,128,128
2450,0,128,128,128,128
2451,0,128,128,128,128
2452,0,128,128,128,128
2453,0,128,128,128,128
2454,0,128,128,128,128
2455,0,128,128,128,128
2456,0,128,128,128,128
2457,0,128,128,128,128
2458,0,128,128,128,128
2459,0,128,128,128,128
2460,0,128,128,128,128
2461,0,128,128,128,128
2462,0,128,128,128,128
2463,0,128,128,128,128
2464,0,128,128,128,128
2465,0,128,128,128,128
2466,0,128,128,128,128
2467,0,128,128,128,128
2468,0,128,128,128,128
2469,0,128,128,128,128
2470,0,128,128,128,128
2471,0,128,128,128,128
2472,0,128,128,128,128
2473,0,128,128,128,128
2474,0,128,128,128,128
2475,0,128,128,128,128
2476,0,128,128,128,128
2477,0,128,128,128,128
2478,0,128,128,128,128
2479,0,128,128,128,128
2480,0,128,128,128,128
2481,0,128,128,128,128
2482,0,128,128,128,128
2483,0,128,128,128,128
2484,0,128,128,128,128
2485,0,128,128,128,128
2486,0,128,128,128,128
2487,0,128,128,128,128
2488,0,128,128,128,128
2489,0,128,128,128,128
2490,0,128,128,128,128
2491,0,128,128,128,128
2492,0,128,128,128,128
2493,0,128,128,128,128
2494,0,128,128,128,128
2495,0,128,128,128,128
2496,0,128,128,128,128
2497,0,128,128,128,128
2498,0,128,128,128,128
2499,0,128,128,128,128
2500,0,128,128,128,128
2501,0,128,128,128,128
2502,0,128,128,128,128
2503,0,128,128,128,128
2504,0,128,128,128,128
2505,0,128,128,128,128
2506,0,128,128,128,128
2507,0,128,128,128,128
2508,0,128,128,128,128
2509,0,128,128,128,128
2510,0,128,128,128,128
2511,0,128,128,128,128
2512,0,128,128,128,128
2513,0,128,128,128,128
2514,0,128,128,128,128
2515,0,128,128,128,128
2516,0,128,128,128,128
2517,0,128,128,128,128
2518,0,128,128,128,128
2519,0,128,128,128,128
2520,0,128,128,128,128
2521,0,128,128,128,128
2522,0,128,128,128,128
2523,0,128,128,128,128
2524,0,128,128,128,128
2525,0,128,128,128,128
2526,0,128,128,128,128
2527,0,128,128,128,128
2528,0,128,128,128,128
2529,0,128,128,128,128
2530,0,128,128,128,128
2531,0,128,128,128,128
2532,0,128,128,128,128
2533,0,128,128,128,128
2534,0,128,128,128,128
2535,0,128,128,128,128
2536,0,128,128,128,128
2537,0,128,128,128,128
2538,0,128,128,128,128
2539,0,128,128,128,128
2540,0,128,128,128,128
2541,0,128,128,128,128
2542,0,128,128,128,128
2543,0,128,128,128,128
2544,0,128,128,128,128
2545,0,128,128,128,128
2546,0,128,128,128,128
2547,0,128,128,128,128
2548,0,128,128,128,128
2549,0,128,128,128,128
2550,0,128,128,128,128
2551,0,128,128,128,128
2552,0,128,128,128,128
2553,0,128,128,128,128
2554,0,128,128,128,128
2555,0,128,128,128,128
2556,0,128,128,128,128
2557,0,128,128,128,128
2558,0,128,128,128,128
2559,0,128,128,128,128
2560,0,128,128,128,128
2561,0,128,128,128,128
2562,0,128,128,128,128
2563,0,128,128,128,128
2564,0,128,128,128,128
2565,0,128,128,128,128
2566,0,128,128,128,128
2567,0,128,128,128,128
2568,0,128,128,128,128
2569,0,128,128,128,128
2570,0,128,128,128,128
2571,0,128,128,128,128
2572,0,128,128,128,128
2573,0,128,128,128,128
2574,0,128,128,128,128
2575,0,128,128,128,128
2576,0,128,128,128,128
2577,0,128,128,128,128
2578,0,128,128,128,128
2579,0,128,128,128,128
2580,0,128,128,128,128
2581,0,128,128,128,128
2582,0,128,128,128,128
2583,0,128,128,128,128
2584,0,128,128,128,128
2585,0,128,128,128,128
2586,0,128,128,128,128
2587,0,128,128,128,128
2588,0,128,128,128,128
2589,0,128,128,128,128
2590,0,128,128,128,128
2591,0,128,128,128,128
2592,0,128,128,128,128
2593,0,128,128,128,128
2594,0,128,128,128,128
2595,0,128,128,128,128
2596,0,128,128,128,128
2597,0,128,128,128,128
2598,0,128,128,128,128
2599,0,128,128,128,128
2600,0,128,128,128,128
2601,0,128,128,128,128
2602,0,128,128,128,128
2603,0,128,128,128,128
2604,0,128,128,128,128
2605,0,128,128,128,128
2606,0,128,128,128,128
2607,0,128,128,128,128
2608,0,128,128,128,128
2609,0,128,128,128,128
2610,0,128,128,128,128
2611,0,128,128,128,128
2612,0,128,128,128,128
2613,0,128,128,128,128
2614,0,128,128,128,128
2615,0,128,128,128,128
2616,0,128,128,128,128
2617,0,128,128,128,128
2618,0,128,128,128,128
2619,0,128,128,128,128
2620,0,128,128,128,128
2621,0,128,128,128,128
2622,0,128,128,128,128
2623,0,128,128,128,128
2624,0,128,128,128,128
2625,0,128,128,128,128
2626,0,128,128,128,128
2627,0,128,128,128,128
2628,0,128,128,128,128
2629,0,128,128,128,128
2630,0,128,128,128,128
2631,0,128,128,128,128
2632,0,128,128,128,128
2633,0,128,128,128,128
2634,0,128,128,128,128
2635,0,128,128,128,128
2636,0,128,128,128,128
2637,0,128,128,128,128
2638,0,128,128,128,128
2639,0,128,128,128,128
2640,0,128,128,128,128
2641,0,128,128,128,128
2642,0,128,128,128,128
2643,0,128,128,128,128
2644,0,128,128,128,128
2645,0,128,128,128,128
2646,0,128,128,128,128
2647,0,128,128,128,128
2648,0,128,128,128,128
2649,0,128,128,128,128
2650,0,128,128,128,128
2651,0,128,128,128,128
2652,0,128,128,128,128
2653,0,128,128,128,128
2654,0,128,128,128,128
2655,0,128,128,128,128
2656,0,128,128,128,128
2657,0,128,128,128,128
2658,0,128,128,128,128
2659,0,128,128,128,128
2660,0,128,128,128,128
2661,0,128,128,128,128
2662,0,128,128,128,128
2663,0,128,128,128,128
2664,0,128,128,128,128
2665,0,128,128,128,128
2666,0,128,128,128,128
2667,0,128,128,128,128
2668,0,128,128,128,128
2669,0,128,128,128,128
2670,0,128,128,128,128
2671,0,128,128,128,128
2672,0,128,128,128,128
2673,0,128,128,128,128
2674,0,128,128,128,128
2675,0,128,128,128,128
2676,0,128,128,128,128
2677,0,128,128,128,128
2678,0,128,128,128,128
2679,0,128,128,128,128
2680,0,128,128,128,128
2681,0,128,128,128,128
2682,0,128,128,128,128
2683,0,128,128,128,128
2684,0,128,128,128,128
2685,0,128,128,128,128
2686,0,128,128,128,128
2687,0,128,128,128,128
2688,0,128,128,128,128
2689,0,128,128,128,128
2690,0,128,128,128,128
2691,0,128,128,128,128
2692,0,128,128,128,128
2693,0,128,128,128,128
2694,0,128,128,128,128
2695,0,128,128,128,128
2696,0,128,128,128,128
2697,0,128,128,128,128
2698,0,128,128,128,128
2699,0,128,128,128,128
2700,0,128,128,128,128
2701,0,128,128,128,128
2702,0,128,128,128,128
2703,0,128,128,128,128
2704,0,128,128,128,128
2705,0,128,128,128,128
2706,0,128,128,128,128
2707,0,128,128,128,128
2708,0,128,128,128,128
2709,0,128,128,128,128
2710,0,128,128,128,128
2711,0,128,128,128,128
2712,0,128,128,128,128
2713,0,128,128,128,128
2714,0,128,128,128,128
2715,0,128,128,128,128
2716,0,128,128,128,128
2717,0,128,128,128,128
2718,0,128,128,128,128
2719,0,128,128,128,128
2720,0,128,128,128,128
2721,0,128,128,128,128
2722,0,128,128,128,128
2723,0,128,128,128,128
2724,0,128,128,128,128
2725,0,128,128,128,128
2726,0,128,128,128,128
2727,0,128,128,128,128
2728,0,128,128,128,128
2729,0,128,128,128,128
2730,0,128,128,128,128
2731,0,128,128,128,128
2732,0,128,128,128,128
2733,0,128,128,128,128
2734,0,128,128,128,128
2735,0,128,128,128,128
2736,0,128,128,128,128
2737,0,128,128,128,128
2738,0,128,128,128,128
2739,0,128,128,128,128
2740,0,128,128,128,128
2741,0,128,128,128,128
2742,0,128,128,128,128
2743,0,128,128,128,128
2744,0,128,128,128,128
2745,0,128,128,128,128
2746,0,128,128,128,128
2747,0,128,128,128,128
2748,0,128,128,128,128
2749,0,128,128,128,128
2750,0,128,128,128,128
2751,0,128,128,128,128
2752,0,128,128,128,128
2753,0,128,128,128,128
2754,0,128,128,128,128
2755,0,128,128,128,128
2756,0,128,128,128,128
2757,0,128,128,128,128
2758,0,128,128,128,128
2759,0,128,128,128,128
2760,0,128,128,128,128
2761,0,128,128,128,128
2762,0,128,128,128,128
2763,0,128,128,128,128
2764,0,128,128,128,128
2765,0,128,128,128,128
2766,0,128,128,128,128
2767,0,128,128,128,128
2768,0,128,128,128,128
2769,0,128,128,128,128
2770,0,128,128,128,128
2771,0,128,128,128,128
2772,0,128,128,128,128
2773,0,128,128,128,128
2774,0,128,128,128,128
2775,0,128,128,128,128
2776,0,128,128,128,128
2777,0,128,128,128,128
2778,0,128,128,128,128
2779,0,128,128,128,128
2780,0,128,128,128,128
2781,0,128,128,128,128
2782,0,128,128,128,128
2783,0,128,128,128,128
2784,0,128,128,128,128
2785,0,128,128,128,128
2786,0,128,128,128,128
2787,0,128,128,128,128
2788,0,128,128,128,128
2789,0,128,128,128,128
2790,0,128,128,128,128
2791,0,128,128,128,128
2792,0,128,128,128,128
2793,0,128,128,128,128
2794,0,128,128,128,128
2795,0,128,128,128,128
2796,0,128,128,128,128
2797,0,128,128,128,128
2798,0,128,128,128,128
2799,0,128,128,128,128
2800,0,128,128,128,128
2801,0,128,128,128,128
2802,0,128,128,128,128
2803,0,128,128,128,128
2804,0,128,128,128,128
2805,0,128,128,128,128
2806,0,128,128,128,128
2807,0,128,128,128,128
2808,0,128,128,128,128
2809,0,128,128,128,128
2810,0,128,128,128,128
2811,0,128,128,128,128
2812,0,128,128,128,128
2813,0,128,128,128,128
2814,0,128,128,128,128
2815,0,128,128,128,128
2816,0,128,128,128,128
2817,0,128,128,128,128
2818,0,128,128,128,128
2819,0,128,128,128,128
2820,0,128,128,128,128
2821,0,128,128,128,128
2822,0,128,128,128,128
2823,0,128,128,128,128
2824,0,128,128,128,128
2825,0,128,128,128,128
2826,0,128,128,128,128
2827,0,128,128,128,128
2828,0,128,128,128,128
2829,0,128,128,128,128
2830,0,128,128,128,128
2831,0,128,128,128,128
2832,0,128,128,128,128
2833,0,128,128,128,128
2834,0,128,128,128,128
2835,0,128,128,128,128
2836,0,128,128,128,128
2837,0,128,128,128,128
2838,0,128,128,128,128
2839,0,128,128,128,128
2840,0,128,128,128,128
2841,0,128,128,128,128
2842,0,128,128,128,128
2843,0,128,128,128,128
2844,0,128,128,128,128
2845,0,128,128,128,128
2846,0,128,128,128,128
2847,0,128,128,128,128
2848,0,128,128,128,128
2849,0,128,128,128,128
2850,0,128,128,128,128
2851,0,128,128,128,128
2852,0,128,128,128,128
2853,0,128,128,128,128
2854,0,128,128,128,128
2855,0,128,128,128,128
2856,0,128,128,128,128
2857,0,128,128,128,128
2858,0,128,128,128,128
2859,0,128,128,128,128
2860,0,128,128,128,128
2861,0,128,128,128,128
2862,0,128,128,128,128
2863,0,128,128,128,128
2864,0,128,128,128,128
2865,0,128,128,128,128
2866,0,128,128,128,128
2867,0,128,128,128,128
2868,0,128,128,128,128
2869,0,128,128,128,128
2870,0,128,128,128,128
2871,0,128,128,128,128
2872,0,128,128,128,128
2873,0,128,128,128,128
2874,0,128,128,128,128
2875,0,128,128,128,128
2876,0,128,128,128,128
2877,0,128,128,128,128
2878,0,128,128,128,128
2879,0,128,128,128,128
2880,0,128,128,128,128
2881,0,128,128,128,128
2882,0,128,128,128,128
2883,0,128,128,128,128
2884,0,128,128,128,128
2885,0,128,128,128,128
2886,0,128,128,128,128
2887,0,128,128,128,128
2888,0,128,128,128,128
2889,0,128,128,128,128
2890,0,128,128,128,128
2891,0,128,128,128,128
2892,0,128,128,128,128
2893,0,128,128,128,128
2894,0,128,128,128,128
2895,0,128,128,128,128
2896,0,128,128,128,128
2897,0,128,128,128,128
2898,0,128,128,128,128
2899,0,128,128,128,128
2900,0,128,128,128,128
2901,0,128,128,128,128
2902,0,128,128,128,128
2903,0,128,128,128,128
2904,0,128,128,128,128
2905,0,128,128,128,128
2906,0,128,128,128,128
2907,0,128,128,128,128
2908,0,128,128,128,128
2909,0,128,128,128,128
2910,0,128,128,128,128
2911,0,128,128,128,128
2912,0,128,128,128,128
2913,0,128,128,128,128
2914,0,128,128,128,128
2915,0,128,128,128,128
2916,0,128,128,128,128
2917,0,128,128,128,128
2918,0,128,128,128,128
2919,0,128,128,128,128
2920,0,128,128,128,128
2921,0,128,128,128,128
2922,0,128,128,128,128
