psoxide-tape,v2,clock=pad_poll,start_poll=0
frame,buttons,right_x,right_y,left_x,left_y
1144,0,128,128,128,128
1145,0,128,128,128,128
1146,0,128,128,128,128
1147,0,128,128,128,128
1148,0,128,128,128,128
1149,0,128,128,128,128
1150,0,128,128,128,128
1151,0,128,128,128,128
1152,0,128,128,128,128
1153,0,128,128,128,128
1154,0,128,128,128,128
1155,0,128,128,128,128
1156,0,128,128,128,128
1157,0,128,128,128,128
1158,0,128,128,128,128
1159,0,128,128,128,128
1160,0,128,128,128,128
1161,0,128,128,128,128
1162,0,128,128,128,128
1163,0,128,128,128,128
1164,0,128,128,128,128
1165,0,128,128,128,128
1166,0,128,128,128,128
1167,0,128,128,128,128
1168,0,128,128,128,128
1169,0,128,128,128,128
1170,0,128,128,128,128
1171,0,128,128,128,128
1172,0,128,128,128,128
1173,0,128,128,128,128
1174,0,128,128,128,128
1175,0,128,128,128,128
1176,0,128,128,128,128
1177,0,128,128,128,128
1178,0,128,128,128,128
1179,0,128,128,128,128
1180,0,128,128,128,128
1181,0,128,128,128,128
1182,0,128,128,128,128
1183,0,128,128,128,128
1184,0,128,128,128,128
1185,0,128,128,128,128
1186,0,128,128,128,128
1187,0,128,128,128,128
1188,0,128,128,128,128
1189,0,128,128,128,128
1190,0,128,128,128,128
1191,0,128,128,128,128
1192,0,128,128,128,128
1193,0,128,128,128,128
1194,0,128,128,128,128
1195,0,128,128,128,128
1196,0,128,128,128,128
1197,0,128,128,128,128
1198,0,128,128,128,128
1199,0,128,128,128,128
1200,4096,128,128,128,128
1201,4096,128,128,128,128
1202,4096,128,128,128,128
1203,4096,128,128,128,128
1204,4096,128,128,128,128
1205,4096,128,128,128,128
1206,0,128,128,128,128
1207,0,128,128,128,128
1208,0,128,128,128,128
1209,0,128,128,128,128
1210,0,128,128,128,128
1211,0,128,128,128,128
1212,0,128,128,128,128
1213,0,128,128,128,128
1214,0,128,128,128,128
1215,0,128,128,128,128
1216,0,128,128,128,128
1217,0,128,128,128,128
1218,0,128,128,128,128
1219,0,128,128,128,128
1220,0,128,128,128,128
1221,0,128,128,128,128
1222,0,128,128,128,128
1223,0,128,128,128,128
1224,0,128,128,128,128
1225,0,128,128,128,128
1226,0,128,128,128,128
1227,0,128,128,128,128
1228,0,128,128,128,128
1229,0,128,128,128,128
1230,0,128,128,128,128
1231,0,128,128,128,128
1232,0,128,128,128,128
1233,0,128,128,128,128
1234,0,128,128,128,128
1235,0,128,128,128,128
1236,0,128,128,128,128
1237,0,128,128,128,128
1238,0,128,128,128,128
1239,0,128,128,128,128
1240,0,128,128,128,128
1241,0,128,128,128,128
1242,0,128,128,128,128
1243,0,128,128,128,128
1244,0,128,128,128,128
1245,0,128,128,128,128
1246,0,128,128,128,128
1247,0,128,128,128,128
1248,0,128,128,128,128
1249,0,128,128,128,128
1250,0,128,128,128,128
1251,0,128,128,128,128
1252,0,128,128,128,128
1253,0,128,128,128,128
1254,0,128,128,128,128
1255,0,128,128,128,128
1256,0,128,128,128,128
1257,0,128,128,128,128
1258,0,128,128,128,128
1259,0,128,128,128,128
1260,0,128,128,128,128
1261,0,128,128,128,128
1262,0,128,128,128,128
1263,0,128,128,128,128
1264,0,128,128,128,128
1265,0,128,128,128,128
1266,0,128,128,128,128
1267,0,128,128,128,128
1268,0,128,128,128,128
1269,0,128,128,128,128
1270,0,128,128,128,128
1271,0,128,128,128,128
1272,0,128,128,128,128
1273,0,128,128,128,128
1274,0,128,128,128,128
1275,0,128,128,128,128
1276,0,128,128,128,128
1277,0,128,128,128,128
1278,0,128,128,128,128
1279,0,128,128,128,128
1280,0,128,128,128,128
1281,0,128,128,128,128
1282,0,128,128,128,128
1283,0,128,128,128,128
1284,0,128,128,128,128
1285,0,128,128,128,128
1286,0,128,128,128,128
1287,0,128,128,128,128
1288,0,128,128,128,128
1289,0,128,128,128,128
1290,0,128,128,128,128
1291,0,128,128,128,128
1292,0,128,128,128,128
1293,0,128,128,128,128
1294,0,128,128,128,128
1295,0,128,128,128,128
1296,0,128,128,128,128
1297,0,128,128,128,128
1298,0,128,128,128,128
1299,0,128,128,128,128
1300,0,128,128,128,128
1301,0,128,128,128,128
1302,0,128,128,128,128
1303,0,128,128,128,128
1304,0,128,128,128,128
1305,0,128,128,128,128
1306,0,128,128,128,128
1307,0,128,128,128,128
1308,0,128,128,128,128
1309,0,128,128,128,128
1310,0,128,128,128,128
1311,0,128,128,128,128
1312,0,128,128,128,128
1313,0,128,128,128,128
1314,0,128,128,128,128
1315,0,128,128,128,128
1316,0,128,128,128,128
1317,0,128,128,128,128
1318,0,128,128,128,128
1319,0,128,128,128,128
1320,0,128,128,128,128
1321,0,128,128,128,128
1322,0,128,128,128,128
1323,0,128,128,128,128
1324,0,128,128,128,128
1325,0,128,128,128,128
1326,0,128,128,128,128
1327,0,128,128,128,128
1328,0,128,128,128,128
1329,0,128,128,128,128
1330,0,128,128,128,128
1331,0,128,128,128,128
1332,0,128,128,128,128
1333,0,128,128,128,128
1334,0,128,128,128,128
1335,0,128,128,128,128
1336,0,128,128,128,128
1337,0,128,128,128,128
1338,0,128,128,128,128
1339,0,128,128,128,128
1340,0,128,128,128,128
1341,0,128,128,128,128
1342,0,128,128,128,128
1343,0,128,128,128,128
1344,0,128,128,128,128
1345,0,128,128,128,128
1346,0,128,128,128,128
1347,0,128,128,128,128
1348,0,128,128,128,128
1349,0,128,128,128,128
1350,0,128,128,128,128
1351,0,128,128,128,128
1352,0,128,128,128,128
1353,0,128,128,128,128
1354,0,128,128,128,128
1355,0,128,128,128,128
1356,0,128,128,128,128
1357,0,128,128,128,128
1358,0,128,128,128,128
1359,0,128,128,128,128
1360,0,128,128,128,128
1361,0,128,128,128,128
1362,0,128,128,128,128
1363,0,128,128,128,128
1364,0,128,128,128,128
1365,0,128,128,128,128
1366,0,128,128,128,128
1367,0,128,128,128,128
1368,0,128,128,128,128
1369,0,128,128,128,128
1370,0,128,128,128,128
1371,0,128,128,128,128
1372,0,128,128,128,128
1373,0,128,128,128,128
1374,0,128,128,128,128
1375,0,128,128,128,128
1376,0,128,128,128,128
1377,0,128,128,128,128
1378,0,128,128,128,128
1379,0,128,128,128,128
1380,0,128,128,128,128
1381,0,128,128,128,128
1382,0,128,128,128,128
1383,0,128,128,128,128
1384,0,128,128,128,128
1385,0,128,128,128,128
1386,0,128,128,128,128
1387,0,128,128,128,128
1388,0,128,128,128,128
1389,0,128,128,128,128
1390,0,128,128,128,128
1391,0,128,128,128,128
1392,0,128,128,128,128
1393,0,128,128,128,128
1394,0,128,128,128,128
1395,0,128,128,128,128
1396,0,128,128,128,128
1397,0,128,128,128,128
1398,0,128,128,128,128
1399,0,128,128,128,128
1400,0,128,128,128,128
1401,0,128,128,128,128
1402,0,128,128,128,128
1403,0,128,128,128,128
1404,0,128,128,128,128
1405,0,128,128,128,128
1406,0,128,128,128,128
1407,0,128,128,128,128
1408,0,128,128,128,128
1409,0,128,128,128,128
1410,0,128,128,128,128
1411,0,128,128,128,128
1412,0,128,128,128,128
1413,0,128,128,128,128
1414,0,128,128,128,128
1415,0,128,128,128,128
1416,0,128,128,128,128
1417,0,128,128,128,128
1418,0,128,128,128,128
1419,0,128,128,128,128
1420,0,128,128,128,128
1421,0,128,128,128,128
1422,0,128,128,128,128
1423,0,128,128,128,128
1424,0,128,128,128,128
1425,0,128,128,128,128
1426,0,128,128,128,128
1427,0,128,128,128,128
1428,0,128,128,128,128
1429,0,128,128,128,128
1430,0,128,128,128,128
1431,0,128,128,128,128
1432,0,128,128,128,128
1433,0,128,128,128,128
1434,0,128,128,128,128
1435,0,128,128,128,128
1436,0,128,128,128,128
1437,0,128,128,128,128
1438,0,128,128,128,128
1439,0,128,128,128,128
1440,0,128,128,128,128
1441,0,128,128,128,128
1442,0,128,128,128,128
1443,0,128,128,128,128
1444,0,128,128,128,128
1445,0,128,128,128,128
1446,0,128,128,128,128
1447,0,128,128,128,128
1448,0,128,128,128,128
1449,0,128,128,128,128
1450,0,128,128,128,128
1451,0,128,128,128,128
1452,0,128,128,128,128
1453,0,128,128,128,128
1454,0,128,128,128,128
1455,0,128,128,128,128
1456,0,128,128,128,128
1457,0,128,128,128,128
1458,0,128,128,128,128
1459,0,128,128,128,128
1460,0,128,128,128,128
1461,0,128,128,128,128
1462,0,128,128,128,128
1463,0,128,128,128,128
1464,0,128,128,128,128
1465,0,128,128,128,128
1466,0,128,128,128,128
1467,0,128,128,128,128
1468,0,128,128,128,128
1469,0,128,128,128,128
1470,0,128,128,128,128
1471,0,128,128,128,128
1472,0,128,128,128,128
1473,0,128,128,128,128
1474,0,128,128,128,128
1475,0,128,128,128,128
1476,0,128,128,128,128
1477,0,128,128,128,128
1478,0,128,128,128,128
1479,0,128,128,128,128
1480,0,128,128,128,128
1481,0,128,128,128,128
1482,0,128,128,128,128
1483,0,128,128,128,128
1484,0,128,128,128,128
1485,0,128,128,128,128
1486,0,128,128,128,128
1487,0,128,128,128,128
1488,0,128,128,128,128
1489,0,128,128,128,128
1490,0,128,128,128,128
1491,0,128,128,128,128
1492,0,128,128,128,128
1493,0,128,128,128,128
1494,0,128,128,128,128
1495,0,128,128,128,128
1496,0,128,128,128,128
1497,0,128,128,128,128
1498,0,128,128,128,128
1499,0,128,128,128,128
1500,0,128,128,128,128
1501,0,128,128,128,128
1502,0,128,128,128,128
1503,0,128,128,128,128
1504,0,128,128,128,128
1505,0,128,128,128,128
1506,0,128,128,128,128
1507,0,128,128,128,128
1508,0,128,128,128,128
1509,0,128,128,128,128
1510,0,128,128,128,128
1511,0,128,128,128,128
1512,0,128,128,128,128
1513,0,128,128,128,128
1514,0,128,128,128,128
1515,0,128,128,128,128
1516,0,128,128,128,128
1517,0,128,128,128,128
1518,0,128,128,128,128
1519,0,128,128,128,128
1520,0,128,128,128,128
1521,0,128,128,128,128
1522,0,128,128,128,128
1523,0,128,128,128,128
1524,0,128,128,128,128
1525,0,128,128,128,128
1526,0,128,128,128,128
1527,0,128,128,128,128
1528,0,128,128,128,128
1529,0,128,128,128,128
1530,0,128,128,128,128
1531,0,128,128,128,128
1532,0,128,128,128,128
1533,0,128,128,128,128
1534,0,128,128,128,128
1535,0,128,128,128,128
1536,0,128,128,128,128
1537,0,128,128,128,128
1538,0,128,128,128,128
1539,0,128,128,128,128
1540,0,128,128,128,128
1541,0,128,128,128,128
1542,0,128,128,128,128
1543,0,128,128,128,128
1544,0,128,128,128,128
1545,0,128,128,128,128
1546,0,128,128,128,128
1547,0,128,128,128,128
1548,0,128,128,128,128
1549,0,128,128,128,128
1550,0,128,128,128,128
1551,0,128,128,128,128
1552,0,128,128,128,128
1553,0,128,128,128,128
1554,0,128,128,128,128
1555,0,128,128,128,128
1556,0,128,128,128,128
1557,0,128,128,128,128
1558,0,128,128,128,128
1559,0,128,128,128,128
1560,0,128,128,128,128
1561,0,128,128,128,128
1562,0,128,128,128,128
1563,0,128,128,128,128
1564,0,128,128,128,128
1565,0,128,128,128,128
1566,0,128,128,128,128
1567,0,128,128,128,128
1568,0,128,128,128,128
1569,0,128,128,128,128
1570,0,128,128,128,128
1571,0,128,128,128,128
1572,0,128,128,128,128
1573,0,128,128,128,128
1574,0,128,128,128,128
1575,0,128,128,128,128
1576,0,128,128,128,128
1577,0,128,128,128,128
1578,0,128,128,128,128
1579,0,128,128,128,128
1580,0,128,128,128,128
1581,0,128,128,128,128
1582,0,128,128,128,128
1583,0,128,128,128,128
1584,0,128,128,128,128
1585,0,128,128,128,128
1586,0,128,128,128,128
1587,0,128,128,128,128
1588,0,128,128,128,128
1589,0,128,128,128,128
1590,0,128,128,128,128
1591,0,128,128,128,128
1592,0,128,128,128,128
1593,0,128,128,128,128
1594,0,128,128,128,128
1595,0,128,128,128,128
1596,0,128,128,128,128
1597,0,128,128,128,128
1598,0,128,128,128,128
1599,0,128,128,128,128
1600,0,128,128,128,128
1601,0,128,128,128,128
1602,0,128,128,128,128
1603,0,128,128,128,128
1604,0,128,128,128,128
1605,0,128,128,128,128
1606,0,128,128,128,128
1607,0,128,128,128,128
1608,0,128,128,128,128
1609,0,128,128,128,128
1610,0,128,128,128,128
1611,0,128,128,128,128
1612,0,128,128,128,128
1613,0,128,128,128,128
1614,0,128,128,128,128
1615,0,128,128,128,128
1616,0,128,128,128,128
1617,0,128,128,128,128
1618,0,128,128,128,128
1619,0,128,128,128,128
1620,0,128,128,128,128
1621,0,128,128,128,128
1622,0,128,128,128,128
1623,0,128,128,128,128
1624,0,128,128,128,128
1625,0,128,128,128,128
1626,0,128,128,128,128
1627,0,128,128,128,128
1628,0,128,128,128,128
1629,0,128,128,128,128
1630,0,128,128,128,128
1631,0,128,128,128,128
1632,0,128,128,128,128
1633,0,128,128,128,128
1634,0,128,128,128,128
1635,0,128,128,128,128
1636,0,128,128,128,128
1637,0,128,128,128,128
1638,0,128,128,128,128
1639,0,128,128,128,128
1640,0,128,128,128,128
1641,0,128,128,128,128
1642,0,128,128,128,128
1643,0,128,128,128,128
1644,0,128,128,128,128
1645,0,128,128,128,128
1646,0,128,128,128,128
1647,0,128,128,128,128
1648,0,128,128,128,128
1649,0,128,128,128,128
1650,0,128,128,128,128
1651,0,128,128,128,128
1652,0,128,128,128,128
1653,0,128,128,128,128
1654,0,128,128,128,128
1655,0,128,128,128,128
1656,0,128,128,128,128
1657,0,128,128,128,128
1658,0,128,128,128,128
1659,0,128,128,128,128
1660,0,128,128,128,128
1661,0,128,128,128,128
1662,0,128,128,128,128
1663,0,128,128,128,128
1664,0,128,128,128,128
1665,0,128,128,128,128
1666,0,128,128,128,128
1667,0,128,128,128,128
1668,0,128,128,128,128
1669,0,128,128,128,128
1670,0,128,128,128,128
1671,0,128,128,128,128
1672,0,128,128,128,128
1673,0,128,128,128,128
1674,0,128,128,128,128
1675,0,128,128,128,128
1676,0,128,128,128,128
1677,0,128,128,128,128
1678,0,128,128,128,128
1679,0,128,128,128,128
1680,0,128,128,128,128
1681,0,128,128,128,128
1682,0,128,128,128,128
1683,0,128,128,128,128
1684,0,128,128,128,128
1685,0,128,128,128,128
1686,0,128,128,128,128
1687,0,128,128,128,128
1688,0,128,128,128,128
1689,0,128,128,128,128
1690,0,128,128,128,128
1691,0,128,128,128,128
1692,0,128,128,128,128
1693,0,128,128,128,128
1694,0,128,128,128,128
1695,0,128,128,128,128
1696,0,128,128,128,128
1697,0,128,128,128,128
1698,0,128,128,128,128
1699,0,128,128,128,128
1700,0,128,128,128,128
1701,0,128,128,128,128
1702,0,128,128,128,128
1703,0,128,128,128,128
1704,0,128,128,128,128
1705,0,128,128,128,128
1706,0,128,128,128,128
1707,0,128,128,128,128
1708,0,128,128,128,128
1709,0,128,128,128,128
1710,0,128,128,128,128
1711,0,128,128,128,128
1712,0,128,128,128,128
1713,0,128,128,128,128
1714,0,128,128,128,128
1715,0,128,128,128,128
1716,0,128,128,128,128
1717,0,128,128,128,128
1718,0,128,128,128,128
1719,0,128,128,128,128
1720,0,128,128,128,128
1721,0,128,128,128,128
1722,0,128,128,128,128
1723,0,128,128,128,128
1724,0,128,128,128,128
1725,0,128,128,128,128
1726,0,128,128,128,128
1727,0,128,128,128,128
1728,0,128,128,128,128
1729,0,128,128,128,128
1730,0,128,128,128,128
1731,0,128,128,128,128
1732,0,128,128,128,128
1733,0,128,128,128,128
1734,0,128,128,128,128
1735,0,128,128,128,128
1736,0,128,128,128,128
1737,0,128,128,128,128
1738,0,128,128,128,128
1739,0,128,128,128,128
1740,0,128,128,128,128
1741,0,128,128,128,128
1742,0,128,128,128,128
1743,0,128,128,128,128
1744,0,128,128,128,128
1745,0,128,128,128,128
1746,0,128,128,128,128
1747,0,128,128,128,128
1748,0,128,128,128,128
1749,0,128,128,128,128
1750,0,128,128,128,128
1751,0,128,128,128,128
1752,0,128,128,128,128
1753,0,128,128,128,128
1754,0,128,128,128,128
1755,0,128,128,128,128
1756,0,128,128,128,128
1757,0,128,128,128,128
1758,0,128,128,128,128
1759,0,128,128,128,128
1760,0,128,128,128,128
1761,0,128,128,128,128
1762,0,128,128,128,128
1763,0,128,128,128,128
1764,0,128,128,128,128
1765,0,128,128,128,128
1766,0,128,128,128,128
1767,0,128,128,128,128
1768,0,128,128,128,128
1769,0,128,128,128,128
1770,0,128,128,128,128
1771,0,128,128,128,128
1772,0,128,128,128,128
1773,0,128,128,128,128
1774,0,128,128,128,128
1775,0,128,128,128,128
1776,0,128,128,128,128
1777,0,128,128,128,128
1778,0,128,128,128,128
1779,0,128,128,128,128
1780,0,128,128,128,128
1781,0,128,128,128,128
1782,0,128,128,128,128
1783,0,128,128,128,128
1784,0,128,128,128,128
1785,0,128,128,128,128
1786,0,128,128,128,128
1787,0,128,128,128,128
1788,0,128,128,128,128
1789,0,128,128,128,128
1790,0,128,128,128,128
1791,0,128,128,128,128
1792,0,128,128,128,128
1793,0,128,128,128,128
1794,0,128,128,128,128
1795,0,128,128,128,128
1796,0,128,128,128,128
1797,0,128,128,128,128
1798,0,128,128,128,128
1799,0,128,128,128,128
1800,0,128,128,128,128
1801,0,128,128,128,128
1802,0,128,128,128,128
1803,0,128,128,128,128
1804,0,128,128,128,128
1805,0,128,128,128,128
1806,0,128,128,128,128
1807,0,128,128,128,128
1808,0,128,128,128,128
1809,0,128,128,128,128
1810,0,128,128,128,128
1811,0,128,128,128,128
1812,0,128,128,128,128
1813,0,128,128,128,128
1814,0,128,128,128,128
1815,0,128,128,128,128
1816,0,128,128,128,128
1817,0,128,128,128,128
1818,0,128,128,128,128
1819,0,128,128,128,128
1820,0,128,128,128,128
1821,0,128,128,128,128
1822,0,128,128,128,128
1823,0,128,128,128,128
1824,0,128,128,128,128
1825,0,128,128,128,128
1826,0,128,128,128,128
1827,0,128,128,128,128
1828,0,128,128,128,128
1829,0,128,128,128,128
1830,0,128,128,128,128
1831,0,128,128,128,128
1832,0,128,128,128,128
1833,0,128,128,128,128
1834,0,128,128,128,128
1835,0,128,128,128,128
1836,0,128,128,128,128
1837,0,128,128,128,128
1838,0,128,128,128,128
1839,0,128,128,128,128
1840,0,128,128,128,128
1841,0,128,128,128,128
1842,0,128,128,128,128
1843,0,128,128,128,128
1844,0,128,128,128,128
1845,0,128,128,128,128
1846,0,128,128,128,128
1847,0,128,128,128,128
1848,0,128,128,128,128
1849,0,128,128,128,128
1850,0,128,128,128,128
1851,0,128,128,128,128
1852,0,128,128,128,128
1853,0,128,128,128,128
1854,0,128,128,128,128
1855,0,128,128,128,128
1856,0,128,128,128,128
1857,0,128,128,128,128
1858,0,128,128,128,128
1859,0,128,128,128,128
1860,0,128,128,128,128
1861,0,128,128,128,128
1862,0,128,128,128,128
1863,0,128,128,128,128
1864,0,128,128,128,128
1865,0,128,128,128,128
1866,0,128,128,128,128
1867,0,128,128,128,128
1868,0,128,128,128,128
1869,0,128,128,128,128
1870,0,128,128,128,128
1871,0,128,128,128,128
1872,0,128,128,128,128
1873,0,128,128,128,128
1874,0,128,128,128,128
1875,0,128,128,128,128
1876,0,128,128,128,128
1877,0,128,128,128,128
1878,0,128,128,128,128
1879,0,128,128,128,128
1880,0,128,128,128,128
1881,0,128,128,128,128
1882,0,128,128,128,128
1883,0,128,128,128,128
1884,0,128,128,128,128
1885,0,128,128,128,128
1886,0,128,128,128,128
1887,0,128,128,128,128
1888,0,128,128,128,128
1889,0,128,128,128,128
1890,0,128,128,128,128
1891,0,128,128,128,128
1892,0,128,128,128,128
1893,0,128,128,128,128
1894,0,128,128,128,128
1895,0,128,128,128,128
1896,0,128,128,128,128
1897,0,128,128,128,128
1898,0,128,128,128,128
1899,0,128,128,128,128
1900,0,128,128,128,128
1901,0,128,128,128,128
1902,0,128,128,128,128
1903,0,128,128,128,128
1904,0,128,128,128,128
1905,4096,128,128,128,128
1906,4096,128,128,128,128
1907,4096,128,128,128,128
1908,4096,128,128,128,128
1909,4096,128,128,128,128
1910,4096,128,128,128,128
1911,0,128,128,128,128
1912,0,128,128,128,128
1913,0,128,128,128,128
1914,0,128,128,128,128
1915,0,128,128,128,128
1916,0,128,128,128,128
1917,0,128,128,128,128
1918,0,128,128,128,128
1919,0,128,128,128,128
1920,0,128,128,128,128
1921,0,128,128,128,128
1922,0,128,128,128,128
1923,0,128,128,128,128
1924,0,128,128,128,128
1925,0,128,128,128,128
1926,0,128,128,128,128
1927,0,128,128,128,128
1928,0,128,128,128,128
1929,0,128,128,128,128
1930,0,128,128,128,128
1931,0,128,128,128,128
1932,0,128,128,128,128
1933,0,128,128,128,128
1934,0,128,128,128,128
1935,0,128,128,128,128
1936,0,128,128,128,128
1937,0,128,128,128,128
1938,0,128,128,128,128
1939,0,128,128,128,128
1940,0,128,128,128,128
1941,0,128,128,128,128
1942,0,128,128,128,128
1943,0,128,128,128,128
1944,0,128,128,128,128
1945,0,128,128,128,128
1946,0,128,128,128,128
1947,0,128,128,128,128
1948,0,128,128,128,128
1949,0,128,128,128,128
1950,0,128,128,128,128
1951,0,128,128,128,128
1952,0,128,128,128,128
1953,0,128,128,128,128
1954,0,128,128,128,128
1955,0,128,128,128,128
1956,0,128,128,128,128
1957,0,128,128,128,128
1958,0,128,128,128,128
1959,0,128,128,128,128
1960,0,128,128,128,128
1961,0,128,128,128,128
1962,0,128,128,128,128
1963,0,128,128,128,128
1964,0,128,128,128,128
1965,0,128,128,128,128
1966,0,128,128,128,128
1967,0,128,128,128,128
1968,0,128,128,128,128
1969,0,128,128,128,128
1970,0,128,128,128,128
1971,0,128,128,128,128
1972,0,128,128,128,128
1973,0,128,128,128,128
1974,0,128,128,128,128
1975,0,128,128,128,128
1976,0,128,128,128,128
1977,0,128,128,128,128
1978,0,128,128,128,128
1979,0,128,128,128,128
1980,0,128,128,128,128
1981,0,128,128,128,128
1982,0,128,128,128,128
1983,0,128,128,128,128
1984,0,128,128,128,128
1985,0,128,128,128,128
1986,0,128,128,128,128
1987,0,128,128,128,128
1988,0,128,128,128,128
1989,0,128,128,128,128
1990,0,128,128,128,128
1991,0,128,128,128,128
1992,0,128,128,128,128
1993,0,128,128,128,128
1994,0,128,128,128,128
1995,0,128,128,128,128
1996,0,128,128,128,128
1997,0,128,128,128,128
1998,0,128,128,128,128
1999,0,128,128,128,128
2000,0,128,128,128,128
2001,0,128,128,128,128
2002,0,128,128,128,128
2003,0,128,128,128,128
2004,0,128,128,128,128
2005,0,128,128,128,128
2006,0,128,128,128,128
2007,0,128,128,128,128
2008,0,128,128,128,128
2009,0,128,128,128,128
2010,0,128,128,128,128
2011,0,128,128,128,128
2012,0,128,128,128,128
2013,0,128,128,128,128
2014,0,128,128,128,128
2015,0,128,128,128,128
2016,0,128,128,128,128
2017,0,128,128,128,128
2018,0,128,128,128,128
2019,0,128,128,128,128
2020,0,128,128,128,128
2021,0,128,128,128,128
2022,0,128,128,128,128
2023,0,128,128,128,128
2024,0,128,128,128,128
2025,0,128,128,128,128
2026,0,128,128,128,128
2027,0,128,128,128,128
2028,0,128,128,128,128
2029,0,128,128,128,128
2030,0,128,128,128,128
2031,0,128,128,128,128
2032,0,128,128,128,128
2033,0,128,128,128,128
2034,0,128,128,128,128
2035,0,128,128,128,128
2036,0,128,128,128,128
2037,0,128,128,128,128
2038,0,128,128,128,128
2039,0,128,128,128,128
2040,0,128,128,128,128
2041,0,128,128,128,128
2042,0,128,128,128,128
2043,0,128,128,128,128
2044,0,128,128,128,128
2045,0,128,128,128,128
2046,0,128,128,128,128
2047,0,128,128,128,128
2048,0,128,128,128,128
2049,0,128,128,128,128
2050,4096,128,128,128,128
2051,4096,128,128,128,128
2052,4096,128,128,128,128
2053,4096,128,128,128,128
2054,4096,128,128,128,128
2055,4096,128,128,128,128
2056,0,128,128,128,128
2057,0,128,128,128,128
2058,0,128,128,128,128
2059,0,128,128,128,128
2060,0,128,128,128,128
2061,0,128,128,128,128
2062,0,128,128,128,128
2063,0,128,128,128,128
2064,0,128,128,128,128
2065,0,128,128,128,128
2066,0,128,128,128,128
2067,0,128,128,128,128
2068,0,128,128,128,128
2069,0,128,128,128,128
2070,0,128,128,128,128
2071,0,128,128,128,128
2072,0,128,128,128,128
2073,0,128,128,128,128
2074,0,128,128,128,128
2075,0,128,128,128,128
2076,0,128,128,128,128
2077,0,128,128,128,128
2078,0,128,128,128,128
2079,0,128,128,128,128
2080,0,128,128,128,128
2081,0,128,128,128,128
2082,0,128,128,128,128
2083,0,128,128,128,128
2084,0,128,128,128,128
2085,0,128,128,128,128
2086,0,128,128,128,128
2087,0,128,128,128,128
2088,0,128,128,128,128
2089,0,128,128,128,128
2090,0,128,128,128,128
2091,0,128,128,128,128
2092,0,128,128,128,128
2093,0,128,128,128,128
2094,0,128,128,128,128
2095,0,128,128,128,128
2096,0,128,128,128,128
2097,0,128,128,128,128
2098,0,128,128,128,128
2099,0,128,128,128,128
2100,0,128,128,128,128
2101,0,128,128,128,128
2102,0,128,128,128,128
2103,0,128,128,128,128
2104,0,128,128,128,128
2105,0,128,128,128,128
2106,0,128,128,128,128
2107,0,128,128,128,128
2108,0,128,128,128,128
2109,0,128,128,128,128
2110,0,128,128,128,128
2111,0,128,128,128,128
2112,0,128,128,128,128
2113,0,128,128,128,128
2114,0,128,128,128,128
2115,0,128,128,128,128
2116,0,128,128,128,128
2117,0,128,128,128,128
2118,0,128,128,128,128
2119,0,128,128,128,128
2120,0,128,128,128,128
2121,0,128,128,128,128
2122,0,128,128,128,128
2123,0,128,128,128,128
2124,0,128,128,128,128
2125,0,128,128,128,128
2126,0,128,128,128,128
2127,0,128,128,128,128
2128,0,128,128,128,128
2129,0,128,128,128,128
2130,0,128,128,128,128
2131,0,128,128,128,128
2132,0,128,128,128,128
2133,0,128,128,128,128
2134,0,128,128,128,128
2135,0,128,128,128,128
2136,0,128,128,128,128
2137,0,128,128,128,128
2138,0,128,128,128,128
2139,0,128,128,128,128
2140,0,128,128,128,128
2141,0,128,128,128,128
2142,0,128,128,128,128
2143,0,128,128,128,128
2144,0,128,128,128,128
2145,0,128,128,128,128
2146,0,128,128,128,128
2147,0,128,128,128,128
2148,0,128,128,128,128
2149,0,128,128,128,128
2150,0,128,128,128,128
2151,0,128,128,128,128
2152,0,128,128,128,128
2153,0,128,128,128,128
2154,0,128,128,128,128
2155,0,128,128,128,128
2156,0,128,128,128,128
2157,0,128,128,128,128
2158,0,128,128,128,128
2159,0,128,128,128,128
2160,0,128,128,128,128
2161,0,128,128,128,128
2162,0,128,128,128,128
2163,0,128,128,128,128
2164,0,128,128,128,128
2165,0,128,128,128,128
2166,0,128,128,128,128
2167,0,128,128,128,128
2168,0,128,128,128,128
2169,0,128,128,128,128
2170,0,128,128,128,128
2171,0,128,128,128,128
2172,0,128,128,128,128
2173,0,128,128,128,128
2174,0,128,128,128,128
2175,0,128,128,128,128
2176,0,128,128,128,128
2177,0,128,128,128,128
2178,0,128,128,128,128
2179,0,128,128,128,128
2180,0,128,128,128,128
2181,0,128,128,128,128
2182,0,128,128,128,128
2183,0,128,128,128,128
2184,0,128,128,128,128
2185,0,128,128,128,128
2186,0,128,128,128,128
2187,0,128,128,128,128
2188,0,128,128,128,128
2189,0,128,128,128,128
2190,0,128,128,128,128
2191,0,128,128,128,128
2192,0,128,128,128,128
2193,0,128,128,128,128
2194,0,128,128,128,128
2195,0,128,128,128,128
2196,0,128,128,128,128
2197,0,128,128,128,128
2198,0,128,128,128,128
2199,0,128,128,128,128
